time,open,high,low,close,tick_volume,spread
2021-12-17 16:00:00,1.32623,1.32732,1.3255,1.32682,2888,8
2021-12-17 17:00:00,1.32679,1.32679,1.32552,1.32609,1847,8
2021-12-17 18:00:00,1.32607,1.32654,1.32494,1.32503,1431,8
2021-12-17 19:00:00,1.3250199999999999,1.32581,1.32463,1.3250199999999999,1291,8
2021-12-17 20:00:00,1.325,1.32515,1.32346,1.32347,1209,8
2021-12-17 21:00:00,1.32348,1.32417,1.32308,1.32358,872,8
2021-12-19 00:00:00,1.3234,1.32385,1.32216,1.32284,812,0
2021-12-19 22:00:00,1.3234,1.32383,1.32307,1.32325,311,87
2021-12-19 23:00:00,1.32359,1.32385,1.32216,1.32284,485,12
2021-12-20 00:00:00,1.32286,1.32352,1.32267,1.3235000000000001,659,12
2021-12-20 01:00:00,1.3235299999999999,1.3235299999999999,1.32229,1.32273,922,8
2021-12-20 02:00:00,1.32269,1.32308,1.32211,1.32308,711,8
2021-12-20 03:00:00,1.32305,1.32321,1.32252,1.3226,689,8
2021-12-20 04:00:00,1.3225799999999999,1.32275,1.32243,1.32254,556,8
2021-12-20 05:00:00,1.3225500000000001,1.32267,1.32192,1.32224,859,8
2021-12-20 06:00:00,1.32222,1.32247,1.32165,1.32205,1254,8
2021-12-20 07:00:00,1.3220399999999999,1.32206,1.32005,1.3213,2729,8
2021-12-20 08:00:00,1.32128,1.32129,1.3198400000000001,1.32043,3091,8
2021-12-20 09:00:00,1.3204,1.32062,1.3171599999999999,1.31839,3297,8
2021-12-20 10:00:00,1.3184,1.31997,1.31829,1.31988,2730,8
2021-12-20 11:00:00,1.31985,1.3205,1.31897,1.32029,1369,8
2021-12-20 12:00:00,1.32029,1.32182,1.32012,1.32151,1549,8
2021-12-20 13:00:00,1.3215,1.32443,1.32139,1.32393,3160,8
2021-12-20 14:00:00,1.32391,1.32426,1.32229,1.3225799999999999,3081,8
2021-12-20 15:00:00,1.32256,1.32302,1.32073,1.32205,3722,8
2021-12-20 16:00:00,1.32206,1.32284,1.32056,1.32207,2388,8
2021-12-20 17:00:00,1.32205,1.3223799999999999,1.32088,1.32104,1362,8
2021-12-20 18:00:00,1.32102,1.32148,1.32091,1.321,880,8
2021-12-20 19:00:00,1.32098,1.32185,1.3201,1.3201,1140,8
2021-12-20 20:00:00,1.3201399999999999,1.32086,1.31997,1.32083,1055,8
2021-12-20 21:00:00,1.32081,1.32131,1.32034,1.32034,486,8
2021-12-20 22:00:00,1.3202,1.32068,1.3202,1.3205,236,35
2021-12-20 23:00:00,1.32073,1.32114,1.32064,1.32089,295,12
2021-12-21 00:00:00,1.32091,1.32093,1.31969,1.3203,612,12
2021-12-21 01:00:00,1.32032,1.3213300000000001,1.3198400000000001,1.32115,1210,8
2021-12-21 02:00:00,1.32115,1.3213599999999999,1.32083,1.32115,621,8
2021-12-21 03:00:00,1.3211300000000001,1.32135,1.32094,1.32117,484,8
2021-12-21 04:00:00,1.3212,1.32135,1.3207499999999999,1.32096,284,8
2021-12-21 05:00:00,1.32095,1.32192,1.32095,1.3216999999999999,533,8
2021-12-21 06:00:00,1.32171,1.32196,1.32115,1.32179,833,8
2021-12-21 07:00:00,1.32181,1.3223500000000001,1.32093,1.32202,2010,8
2021-12-21 08:00:00,1.3220399999999999,1.3250199999999999,1.32179,1.32394,3176,8
2021-12-21 09:00:00,1.32395,1.32507,1.32348,1.32473,2268,8
2021-12-21 10:00:00,1.32471,1.32615,1.32462,1.32469,2037,8
2021-12-21 11:00:00,1.32468,1.32611,1.32404,1.32442,2400,8
2021-12-21 12:00:00,1.32443,1.3255,1.3242,1.32541,1404,8
2021-12-21 13:00:00,1.32538,1.32588,1.32397,1.32534,2019,8
2021-12-21 14:00:00,1.3253599999999999,1.32613,1.32426,1.3244500000000001,2664,8
2021-12-21 15:00:00,1.32447,1.3248199999999999,1.32304,1.32327,3506,8
2021-12-21 16:00:00,1.32324,1.32529,1.32302,1.3247499999999999,2143,8
2021-12-21 17:00:00,1.32473,1.32527,1.32444,1.32484,1175,8
2021-12-21 18:00:00,1.32487,1.32569,1.32461,1.32569,978,8
2021-12-21 19:00:00,1.3256700000000001,1.32668,1.32554,1.3264,788,8
2021-12-21 20:00:00,1.32639,1.32706,1.3256999999999999,1.32682,942,8
2021-12-21 21:00:00,1.32684,1.327,1.32611,1.32625,435,8
2021-12-21 22:00:00,1.3260399999999999,1.32632,1.3253300000000001,1.3262800000000001,244,77
2021-12-21 23:00:00,1.3265500000000001,1.32702,1.32639,1.32678,187,12
2021-12-22 00:00:00,1.32681,1.32703,1.32584,1.32587,356,12
2021-12-22 01:00:00,1.3259,1.32745,1.3259,1.32713,839,8
2021-12-22 02:00:00,1.32714,1.32724,1.32582,1.32607,631,8
2021-12-22 03:00:00,1.3260399999999999,1.32607,1.32556,1.32558,451,8
2021-12-22 04:00:00,1.32559,1.32559,1.3250600000000001,1.32535,303,8
2021-12-22 05:00:00,1.32532,1.32547,1.3247499999999999,1.32487,675,8
2021-12-22 06:00:00,1.32485,1.32559,1.32383,1.32508,973,8
2021-12-22 07:00:00,1.3250600000000001,1.3273,1.3244099999999999,1.3272,1772,8
2021-12-22 08:00:00,1.32729,1.32819,1.3264,1.3269,2623,8
2021-12-22 09:00:00,1.3268900000000001,1.32905,1.32636,1.32852,1883,8
2021-12-22 10:00:00,1.3285,1.33189,1.32834,1.33145,2540,8
2021-12-22 11:00:00,1.33144,1.3324799999999999,1.33043,1.33132,2327,8
2021-12-22 12:00:00,1.33131,1.33163,1.33007,1.33057,1620,8
2021-12-22 13:00:00,1.33054,1.3329900000000001,1.33052,1.33288,2428,8
2021-12-22 14:00:00,1.33285,1.33347,1.33185,1.33267,2784,8
2021-12-22 15:00:00,1.3327,1.3346,1.33206,1.33437,3184,8
2021-12-22 16:00:00,1.33439,1.33621,1.33419,1.33444,2533,8
2021-12-22 17:00:00,1.3344,1.33575,1.33412,1.33561,1197,8
2021-12-22 18:00:00,1.33559,1.33571,1.33473,1.33514,852,8
2021-12-22 19:00:00,1.33515,1.33592,1.33484,1.33587,706,8
2021-12-22 20:00:00,1.33588,1.33629,1.33556,1.33627,838,8
2021-12-22 21:00:00,1.33624,1.33627,1.33486,1.33486,647,8
2021-12-22 22:00:00,1.33477,1.33501,1.33403,1.33445,291,96
2021-12-22 23:00:00,1.33483,1.33555,1.33477,1.33503,211,12
2021-12-23 00:00:00,1.33501,1.33601,1.33496,1.33565,337,12
2021-12-23 01:00:00,1.33566,1.33567,1.33464,1.33506,506,8
2021-12-23 02:00:00,1.33507,1.33514,1.3342399999999999,1.33514,447,8
2021-12-23 03:00:00,1.33511,1.33515,1.33463,1.33486,371,8
2021-12-23 04:00:00,1.33484,1.33505,1.33474,1.3348900000000001,331,8
2021-12-23 05:00:00,1.3349,1.33536,1.33473,1.33508,277,8
2021-12-23 06:00:00,1.3351,1.33542,1.33484,1.33505,329,8
2021-12-23 07:00:00,1.33502,1.337,1.33494,1.33691,1018,8
2021-12-23 08:00:00,1.33696,1.33871,1.33663,1.33803,1876,8
2021-12-23 09:00:00,1.33799,1.34051,1.33751,1.34036,1718,8
2021-12-23 10:00:00,1.34032,1.34229,1.33998,1.34168,1550,8
2021-12-23 11:00:00,1.34167,1.34342,1.3415,1.34332,2152,8
2021-12-23 12:00:00,1.34329,1.34355,1.3418999999999999,1.3428499999999999,2344,8
2021-12-23 13:00:00,1.34286,1.34321,1.34111,1.34144,2425,8
2021-12-23 14:00:00,1.34145,1.34199,1.33939,1.34079,3204,8
2021-12-23 15:00:00,1.34078,1.34374,1.34052,1.34096,3348,8
2021-12-23 16:00:00,1.3409499999999999,1.3409499999999999,1.33992,1.34082,2221,8
2021-12-23 17:00:00,1.34084,1.34179,1.3405,1.34179,946,8
2021-12-23 18:00:00,1.34177,1.3419699999999999,1.34081,1.34098,719,8
2021-12-23 19:00:00,1.34097,1.342,1.3409,1.3418700000000001,473,8
2021-12-23 20:00:00,1.34188,1.34204,1.34115,1.342,585,8
2021-12-23 21:00:00,1.3419699999999999,1.34203,1.3407499999999999,1.34087,516,8
2021-12-23 22:00:00,1.34059,1.34085,1.33996,1.34066,174,74
2021-12-23 23:00:00,1.34104,1.34151,1.34016,1.34049,1462,19
2021-12-24 00:00:00,1.3403399999999999,1.34119,1.33986,1.34008,1301,24
2021-12-24 01:00:00,1.3401,1.3407200000000001,1.3400699999999999,1.34037,508,46
2021-12-24 02:00:00,1.3403800000000001,1.34066,1.34013,1.34051,663,87
2021-12-24 03:00:00,1.3405,1.34079,1.34021,1.34024,643,88
2021-12-24 04:00:00,1.34025,1.34036,1.33983,1.34005,526,88
2021-12-24 05:00:00,1.3400400000000001,1.34017,1.33869,1.33891,554,87
2021-12-24 06:00:00,1.3389,1.3404,1.33854,1.3400699999999999,1786,87
2021-12-24 07:00:00,1.34008,1.34098,1.33906,1.34044,1135,89
2021-12-24 08:00:00,1.34042,1.34101,1.33895,1.33966,1318,88
2021-12-24 09:00:00,1.33963,1.34067,1.33915,1.34064,2006,89
2021-12-24 10:00:00,1.34059,1.34103,1.33974,1.34089,1098,87
2021-12-24 11:00:00,1.3409499999999999,1.34119,1.34008,1.34085,781,88
2021-12-24 12:00:00,1.34087,1.34147,1.3405,1.34132,1120,87
2021-12-24 13:00:00,1.34138,1.34141,1.33984,1.3399,1320,89
2021-12-24 14:00:00,1.33992,1.34103,1.33936,1.34013,1415,89
2021-12-24 15:00:00,1.34024,1.34074,1.33898,1.33927,2655,92
2021-12-24 16:00:00,1.33927,1.34018,1.33865,1.33942,2097,96
2021-12-24 17:00:00,1.3393,1.3399,1.3382399999999999,1.33911,2271,96
2021-12-24 18:00:00,1.3388900000000001,1.33971,1.33799,1.33913,1436,121
2021-12-24 19:00:00,1.33894,1.34069,1.33791,1.33868,1918,142
2021-12-26 00:00:00,1.3384,1.34074,1.33825,1.34022,488,0
2021-12-26 22:00:00,1.3384,1.339,1.33825,1.339,151,147
2021-12-26 23:00:00,1.33952,1.34074,1.33924,1.34022,317,12
2021-12-27 00:00:00,1.3402,1.34081,1.33913,1.33948,541,12
2021-12-27 01:00:00,1.33949,1.34039,1.3394599999999999,1.3401,594,8
2021-12-27 02:00:00,1.3401100000000001,1.34121,1.33988,1.34117,534,8
2021-12-27 03:00:00,1.34114,1.3415,1.34093,1.3414,359,8
2021-12-27 04:00:00,1.34139,1.34141,1.34046,1.34081,401,8
2021-12-27 05:00:00,1.3408,1.3408,1.33992,1.34022,521,8
2021-12-27 06:00:00,1.34023,1.34029,1.3395000000000001,1.33993,573,8
2021-12-27 07:00:00,1.33989,1.34119,1.33922,1.34103,765,8
2021-12-27 08:00:00,1.341,1.34186,1.33992,1.33994,2134,8
2021-12-27 09:00:00,1.33993,1.34029,1.33934,1.34022,1183,8
2021-12-27 10:00:00,1.34025,1.34094,1.3401,1.34066,807,8
2021-12-27 11:00:00,1.34064,1.34064,1.3394599999999999,1.34028,909,8
2021-12-27 12:00:00,1.34025,1.3413599999999999,1.33966,1.34125,939,8
2021-12-27 13:00:00,1.3412600000000001,1.34277,1.34103,1.34267,1300,8
2021-12-27 14:00:00,1.34266,1.34418,1.34232,1.3424,1448,8
2021-12-27 15:00:00,1.34242,1.34291,1.3408,1.34159,1609,8
2021-12-27 16:00:00,1.34161,1.34401,1.34142,1.34365,1169,8
2021-12-27 17:00:00,1.34365,1.3443100000000001,1.34334,1.34394,573,8
2021-12-27 18:00:00,1.34393,1.34394,1.34328,1.3433,562,8
2021-12-27 19:00:00,1.34326,1.34419,1.34306,1.34412,631,8
2021-12-27 20:00:00,1.34414,1.34448,1.34364,1.34425,489,8
2021-12-27 21:00:00,1.34423,1.3444,1.34392,1.34393,229,8
2021-12-27 22:00:00,1.34388,1.34392,1.34338,1.34383,80,59
2021-12-27 23:00:00,1.3440400000000001,1.34429,1.34393,1.3441,134,12
2021-12-28 00:00:00,1.3441100000000001,1.3441100000000001,1.34328,1.34379,399,12
2021-12-28 01:00:00,1.34382,1.34388,1.34279,1.343,673,8
2021-12-28 02:00:00,1.34296,1.3434599999999999,1.3427799999999999,1.34327,526,8
2021-12-28 03:00:00,1.3433,1.3433,1.3427799999999999,1.34311,375,8
2021-12-28 04:00:00,1.34308,1.34342,1.34294,1.34338,272,8
2021-12-28 05:00:00,1.3434,1.34391,1.34329,1.3437000000000001,308,8
2021-12-28 06:00:00,1.34369,1.3437700000000001,1.34315,1.34371,487,8
2021-12-28 07:00:00,1.34368,1.3437000000000001,1.34297,1.34321,767,8
2021-12-28 08:00:00,1.3432,1.34395,1.34302,1.34374,1337,8
2021-12-28 09:00:00,1.34376,1.34464,1.3434599999999999,1.34462,853,8
2021-12-28 10:00:00,1.3446,1.34494,1.34451,1.34493,537,8
2021-12-28 11:00:00,1.34494,1.3457,1.34477,1.3455,409,8
2021-12-28 12:00:00,1.34552,1.34552,1.34447,1.34474,648,8
2021-12-28 13:00:00,1.3447200000000001,1.34611,1.3446500000000001,1.3456299999999999,1015,8
2021-12-28 14:00:00,1.34565,1.34591,1.3432,1.34469,2108,8
2021-12-28 15:00:00,1.34467,1.34498,1.34145,1.34244,2268,8
2021-12-28 16:00:00,1.34245,1.34337,1.34236,1.34306,1349,8
2021-12-28 17:00:00,1.34308,1.34418,1.34304,1.34357,826,8
2021-12-28 18:00:00,1.3436,1.3436,1.34222,1.3425799999999999,814,8
2021-12-28 19:00:00,1.34256,1.34263,1.34205,1.34236,493,8
2021-12-28 20:00:00,1.34233,1.3436,1.34228,1.34342,720,8
2021-12-28 21:00:00,1.3433899999999999,1.34367,1.34269,1.3428200000000001,311,8
2021-12-28 22:00:00,1.3425099999999999,1.34336,1.3425099999999999,1.34297,278,80
2021-12-28 23:00:00,1.34333,1.34344,1.34296,1.34327,216,12
2021-12-29 00:00:00,1.34326,1.34363,1.34284,1.34354,177,12
2021-12-29 01:00:00,1.34356,1.34363,1.3421,1.34243,665,8
2021-12-29 02:00:00,1.34242,1.34356,1.34227,1.34354,484,8
2021-12-29 03:00:00,1.34351,1.34371,1.34322,1.34331,309,8
2021-12-29 04:00:00,1.3433,1.34351,1.34284,1.3431899999999999,235,8
2021-12-29 05:00:00,1.3432,1.34325,1.34273,1.34291,230,8
2021-12-29 06:00:00,1.3429,1.34298,1.342,1.34209,395,8
2021-12-29 07:00:00,1.34206,1.3429,1.34159,1.34253,843,8
2021-12-29 08:00:00,1.3425500000000001,1.34301,1.34108,1.34241,1623,8
2021-12-29 09:00:00,1.3424,1.34256,1.34091,1.34123,1246,8
2021-12-29 10:00:00,1.34122,1.34262,1.34084,1.34246,1054,8
2021-12-29 11:00:00,1.3424800000000001,1.34399,1.34161,1.34382,1161,8
2021-12-29 12:00:00,1.34384,1.3441100000000001,1.3423,1.34271,1599,8
2021-12-29 13:00:00,1.34268,1.34625,1.34232,1.34546,2121,8
2021-12-29 14:00:00,1.34544,1.34803,1.34494,1.34757,2478,8
2021-12-29 15:00:00,1.34754,1.3498999999999999,1.3474300000000001,1.34845,3808,8
2021-12-29 16:00:00,1.34846,1.34923,1.3471600000000001,1.34732,2162,8
2021-12-29 17:00:00,1.34734,1.349,1.34684,1.3482,907,8
2021-12-29 18:00:00,1.34819,1.34885,1.34811,1.34885,873,8
2021-12-29 19:00:00,1.34887,1.34897,1.34832,1.3489200000000001,563,8
2021-12-29 20:00:00,1.34891,1.34894,1.34828,1.3484099999999999,537,8
2021-12-29 21:00:00,1.34839,1.34898,1.34809,1.34871,436,8
2021-12-29 22:00:00,1.3486,1.34867,1.34808,1.34813,133,59
2021-12-29 23:00:00,1.3484,1.34966,1.3484,1.34964,199,12
2021-12-30 00:00:00,1.3496299999999999,1.34977,1.3491900000000001,1.34975,402,12
2021-12-30 01:00:00,1.34977,1.35042,1.34944,1.35041,716,8
2021-12-30 02:00:00,1.3504,1.35045,1.34962,1.34976,440,8
2021-12-30 03:00:00,1.34973,1.3498700000000001,1.34866,1.34866,328,8
2021-12-30 04:00:00,1.3486500000000001,1.3489900000000001,1.34849,1.34854,269,8
2021-12-30 05:00:00,1.34851,1.34855,1.34792,1.34808,450,8
2021-12-30 06:00:00,1.34809,1.34828,1.3471600000000001,1.34718,792,8
2021-12-30 07:00:00,1.3471899999999999,1.34764,1.34633,1.3471899999999999,1297,8
2021-12-30 08:00:00,1.34726,1.34745,1.3454,1.34557,1665,8
2021-12-30 09:00:00,1.34554,1.34629,1.3454,1.34589,1013,8
2021-12-30 10:00:00,1.34586,1.34835,1.34582,1.34817,1394,8
2021-12-30 11:00:00,1.34819,1.3491,1.34789,1.34859,1101,8
2021-12-30 12:00:00,1.34862,1.35158,1.34854,1.35157,1422,8
2021-12-30 13:00:00,1.3516,1.35165,1.34849,1.34849,2252,8
2021-12-30 14:00:00,1.3485,1.35161,1.3477999999999999,1.35106,2852,8
2021-12-30 15:00:00,1.35107,1.35213,1.34923,1.34981,3192,8
2021-12-30 16:00:00,1.34984,1.35039,1.34906,1.34989,1889,8
2021-12-30 17:00:00,1.34988,1.34999,1.34825,1.34856,939,8
2021-12-30 18:00:00,1.3485800000000001,1.34935,1.34796,1.34879,994,8
2021-12-30 19:00:00,1.34878,1.35089,1.34842,1.35089,717,8
2021-12-30 20:00:00,1.35086,1.35129,1.34947,1.3496000000000001,903,8
2021-12-30 21:00:00,1.34961,1.35039,1.34949,1.34982,415,8
2021-12-30 22:00:00,1.3495300000000001,1.34972,1.3488,1.34957,203,78
2021-12-30 23:00:00,1.34989,1.34996,1.34941,1.34969,199,12
2021-12-31 00:00:00,1.34967,1.35006,1.34954,1.35002,174,12
2021-12-31 01:00:00,1.35004,1.35063,1.35004,1.35029,388,8
2021-12-31 02:00:00,1.35031,1.35047,1.34967,1.35036,336,8
2021-12-31 03:00:00,1.35037,1.35043,1.34945,1.34967,280,8
2021-12-31 04:00:00,1.34966,1.35,1.34965,1.34969,209,8
2021-12-31 05:00:00,1.34968,1.35047,1.34954,1.34959,331,8
2021-12-31 06:00:00,1.34958,1.35045,1.34934,1.35043,522,8
2021-12-31 07:00:00,1.3504,1.35065,1.3495599999999999,1.35059,1169,8
2021-12-31 08:00:00,1.35061,1.35194,1.35032,1.35184,2001,8
2021-12-31 09:00:00,1.35188,1.35189,1.35037,1.3509,1477,8
2021-12-31 10:00:00,1.35091,1.35159,1.34959,1.34969,1683,8
2021-12-31 11:00:00,1.34971,1.35002,1.34751,1.34759,1858,8
2021-12-31 12:00:00,1.34757,1.34893,1.3465099999999999,1.34821,2223,8
2021-12-31 13:00:00,1.3482,1.3507,1.3468,1.35038,2377,8
2021-12-31 14:00:00,1.35036,1.3526799999999999,1.35003,1.3514,3227,8
2021-12-31 15:00:00,1.3514,1.35498,1.35023,1.35445,4594,8
2021-12-31 16:00:00,1.3544800000000001,1.3546,1.35301,1.35433,2978,8
2021-12-31 17:00:00,1.35432,1.3546,1.35305,1.35347,1350,8
2021-12-31 18:00:00,1.35346,1.35435,1.35294,1.3541400000000001,750,8
2021-12-31 19:00:00,1.35415,1.35415,1.35269,1.35325,739,8
2022-01-02 00:00:00,1.35239,1.35334,1.35199,1.35211,451,0
2022-01-02 22:00:00,1.35239,1.35269,1.35217,1.35267,105,91
2022-01-02 23:00:00,1.3529499999999999,1.35334,1.35199,1.35211,340,12
2022-01-03 00:00:00,1.35209,1.35246,1.35165,1.35165,453,12
2022-01-03 01:00:00,1.35168,1.35293,1.35144,1.3517000000000001,1012,8
2022-01-03 02:00:00,1.35172,1.35172,1.35034,1.35041,650,8
2022-01-03 03:00:00,1.35038,1.35063,1.3495,1.34991,637,8
2022-01-03 04:00:00,1.34992,1.35055,1.34949,1.34981,478,8
2022-01-03 05:00:00,1.34982,1.35005,1.34949,1.3498299999999999,494,8
2022-01-03 06:00:00,1.34984,1.35074,1.34971,1.3505099999999999,724,8
2022-01-03 07:00:00,1.3505,1.35064,1.34961,1.35055,1315,8
2022-01-03 08:00:00,1.35052,1.3523,1.35028,1.35222,2225,8
2022-01-03 09:00:00,1.35221,1.3528,1.35124,1.35167,1535,8
2022-01-03 10:00:00,1.35168,1.35242,1.35099,1.3511199999999999,1598,8
2022-01-03 11:00:00,1.35111,1.35217,1.3508,1.35102,1162,8
2022-01-03 12:00:00,1.35101,1.35118,1.35005,1.35055,1370,8
2022-01-03 13:00:00,1.35053,1.3506,1.34829,1.34862,2737,8
2022-01-03 14:00:00,1.34863,1.34914,1.34546,1.346,3665,8
2022-01-03 15:00:00,1.34599,1.34642,1.34305,1.3446500000000001,3830,8
2022-01-03 16:00:00,1.34467,1.34686,1.34359,1.3465799999999999,3183,8
2022-01-03 17:00:00,1.34661,1.34766,1.34654,1.34708,1787,8
2022-01-03 18:00:00,1.3470900000000001,1.3483,1.34699,1.34786,777,8
2022-01-03 19:00:00,1.34788,1.34854,1.34772,1.34844,967,8
2022-01-03 20:00:00,1.34843,1.34853,1.34737,1.34785,1062,8
2022-01-03 21:00:00,1.34781,1.34816,1.34757,1.34765,367,8
2022-01-03 22:00:00,1.3473600000000001,1.34769,1.34689,1.34704,244,59
2022-01-03 23:00:00,1.34748,1.34849,1.34728,1.34818,346,12
2022-01-04 00:00:00,1.34819,1.3483800000000001,1.34723,1.3477700000000001,448,12
2022-01-04 01:00:00,1.34779,1.3483100000000001,1.34769,1.3479999999999999,728,8
2022-01-04 02:00:00,1.3479700000000001,1.3479700000000001,1.34717,1.34726,506,8
2022-01-04 03:00:00,1.34729,1.34737,1.34626,1.3464,555,8
2022-01-04 04:00:00,1.34637,1.34761,1.34629,1.34691,524,8
2022-01-04 05:00:00,1.34692,1.34728,1.34664,1.34681,536,8
2022-01-04 06:00:00,1.3468,1.34697,1.34591,1.34629,790,8
2022-01-04 07:00:00,1.34627,1.34885,1.34609,1.34873,1382,8
2022-01-04 08:00:00,1.34881,1.35019,1.34825,1.34911,2375,8
2022-01-04 09:00:00,1.34913,1.35135,1.34881,1.35114,2333,8
2022-01-04 10:00:00,1.35111,1.35142,1.35,1.35002,2405,8
2022-01-04 11:00:00,1.35003,1.35027,1.34837,1.3495300000000001,1738,8
2022-01-04 12:00:00,1.34955,1.34959,1.34784,1.34825,1956,8
2022-01-04 13:00:00,1.34827,1.35148,1.34827,1.3514300000000001,2338,8
2022-01-04 14:00:00,1.3514300000000001,1.35291,1.35088,1.35172,3331,8
2022-01-04 15:00:00,1.35174,1.35568,1.3517299999999999,1.35526,3874,8
2022-01-04 16:00:00,1.35527,1.35533,1.35341,1.3541400000000001,2785,8
2022-01-04 17:00:00,1.3541400000000001,1.35479,1.35342,1.35358,1255,8
2022-01-04 18:00:00,1.35355,1.35366,1.3521,1.3522,1060,8
2022-01-04 19:00:00,1.35222,1.35368,1.35202,1.35345,980,8
2022-01-04 20:00:00,1.35346,1.35372,1.35251,1.35278,859,8
2022-01-04 21:00:00,1.3528,1.35314,1.35253,1.35266,393,8
2022-01-04 22:00:00,1.35246,1.35272,1.3520400000000001,1.35237,211,63
2022-01-04 23:00:00,1.35259,1.35307,1.3525800000000001,1.35297,197,12
2022-01-05 00:00:00,1.3529499999999999,1.35348,1.35263,1.35293,511,12
2022-01-05 01:00:00,1.3529499999999999,1.35397,1.3528,1.35386,665,8
2022-01-05 02:00:00,1.3538299999999999,1.35397,1.35308,1.35315,450,8
2022-01-05 03:00:00,1.35313,1.3532600000000001,1.35284,1.35325,390,8
2022-01-05 04:00:00,1.35324,1.35324,1.35222,1.35244,324,8
2022-01-05 05:00:00,1.35245,1.3528,1.35222,1.35277,443,8
2022-01-05 06:00:00,1.35276,1.35348,1.35266,1.35334,638,8
2022-01-05 07:00:00,1.35335,1.35412,1.35293,1.3535599999999999,1060,8
2022-01-05 08:00:00,1.35355,1.35542,1.35351,1.35465,1794,8
2022-01-05 09:00:00,1.35463,1.35484,1.35283,1.35315,1904,8
2022-01-05 10:00:00,1.35313,1.3544399999999999,1.35275,1.35324,2287,8
2022-01-05 11:00:00,1.3532600000000001,1.35473,1.35312,1.3541,1400,8
2022-01-05 12:00:00,1.35409,1.35454,1.35313,1.35405,1776,8
2022-01-05 13:00:00,1.35401,1.35555,1.3532600000000001,1.35483,4082,8
2022-01-05 14:00:00,1.3548200000000001,1.35601,1.3545,1.35467,2444,8
2022-01-05 15:00:00,1.35466,1.35674,1.35455,1.35653,3203,8
2022-01-05 16:00:00,1.35651,1.35732,1.35569,1.3571900000000001,2555,8
2022-01-05 17:00:00,1.35716,1.359,1.3568500000000001,1.35884,1727,8
2022-01-05 18:00:00,1.35885,1.35982,1.35838,1.35852,1595,8
2022-01-05 19:00:00,1.3585,1.3590499999999999,1.35568,1.3560400000000001,5429,8
2022-01-05 20:00:00,1.3559999999999999,1.35602,1.3548200000000001,1.3549,2149,8
2022-01-05 21:00:00,1.35494,1.35557,1.35479,1.3553600000000001,340,8
2022-01-05 22:00:00,1.35542,1.3554599999999999,1.35471,1.35488,178,35
2022-01-05 23:00:00,1.35514,1.3557000000000001,1.35507,1.35544,167,12
2022-01-06 00:00:00,1.3554300000000001,1.35548,1.3541699999999999,1.35468,427,12
2022-01-06 01:00:00,1.35471,1.35535,1.35374,1.35515,704,8
2022-01-06 02:00:00,1.35517,1.35517,1.35409,1.3551199999999999,747,8
2022-01-06 03:00:00,1.3550900000000001,1.3551199999999999,1.3531900000000001,1.35378,949,8
2022-01-06 04:00:00,1.3538000000000001,1.3538000000000001,1.3526,1.3526099999999999,855,8
2022-01-06 05:00:00,1.35262,1.3532199999999999,1.3525,1.35302,536,8
2022-01-06 06:00:00,1.353,1.35302,1.35125,1.35133,987,8
2022-01-06 07:00:00,1.35131,1.35192,1.34938,1.34988,1886,8
2022-01-06 08:00:00,1.3498999999999999,1.35142,1.34898,1.35007,2969,8
2022-01-06 09:00:00,1.35006,1.35194,1.34942,1.35118,2174,8
2022-01-06 10:00:00,1.35117,1.35379,1.35093,1.35288,2298,8
2022-01-06 11:00:00,1.35286,1.35457,1.3520400000000001,1.35367,2269,8
2022-01-06 12:00:00,1.35368,1.35459,1.3529900000000001,1.35396,2229,8
2022-01-06 13:00:00,1.35395,1.35419,1.3525800000000001,1.35339,2769,8
2022-01-06 14:00:00,1.35341,1.35587,1.35257,1.35344,4550,8
2022-01-06 15:00:00,1.35347,1.3541699999999999,1.35156,1.35272,5205,8
2022-01-06 16:00:00,1.35271,1.35409,1.35229,1.35379,2833,8
2022-01-06 17:00:00,1.35381,1.35403,1.3529499999999999,1.35301,1702,8
2022-01-06 18:00:00,1.353,1.3534,1.35218,1.35271,1065,8
2022-01-06 19:00:00,1.3527,1.3538299999999999,1.35241,1.35245,1185,8
2022-01-06 20:00:00,1.35248,1.3535,1.35246,1.3529499999999999,1151,8
2022-01-06 21:00:00,1.35298,1.3537,1.35273,1.35302,531,8
2022-01-06 22:00:00,1.35282,1.35311,1.35247,1.35311,243,59
2022-01-06 23:00:00,1.35335,1.35347,1.35317,1.35325,212,12
2022-01-07 00:00:00,1.35323,1.35368,1.35278,1.35361,355,12
2022-01-07 01:00:00,1.35364,1.35525,1.35362,1.35523,935,8
2022-01-07 02:00:00,1.35524,1.35526,1.3542100000000001,1.35442,580,8
2022-01-07 03:00:00,1.35446,1.35498,1.35445,1.35481,519,8
2022-01-07 04:00:00,1.3547799999999999,1.3547799999999999,1.35434,1.3546,383,8
2022-01-07 05:00:00,1.35459,1.35468,1.3542,1.35442,440,8
2022-01-07 06:00:00,1.3544100000000001,1.35477,1.3538000000000001,1.35416,736,8
2022-01-07 07:00:00,1.3541400000000001,1.3546,1.35317,1.35388,1307,8
2022-01-07 08:00:00,1.35386,1.35492,1.35272,1.3547799999999999,1822,8
2022-01-07 09:00:00,1.3548,1.35565,1.35431,1.35545,1588,8
2022-01-07 10:00:00,1.3554599999999999,1.3557000000000001,1.35398,1.35439,1050,8
